sex,address,Pstatus,studytime,failures,romantic,famrel,freetime,goout,absences,label_sentimen,cluster
0.0,1.0,1.0,0.33,0.0,0.0,0.75,1.0,0.25,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,1.0,0.03,Waspada,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.5,0.08,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.75,0.05,Normal,-1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.25,0.24,Normal,-1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.08,Normal,-1
0.0,1.0,1.0,0.67,0.33,1.0,0.75,0.75,0.5,0.37,Bahaya,-1
0.0,1.0,0.0,0.33,1.0,0.0,0.25,0.5,0.5,0.07,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.0,0.5,0.25,0.13,Normal,-1
0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.5,0.25,0.08,Waspada,-1
0.0,0.0,1.0,0.67,0.0,1.0,0.75,0.75,0.25,0.08,Normal,-1
0.0,1.0,1.0,1.0,0.0,0.0,0.75,0.5,0.5,0.13,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,1.0,0.5,1.0,0.17,Bahaya,-1
0.0,1.0,0.0,0.33,0.0,0.0,0.5,0.5,0.75,0.0,Normal,-1
1.0,1.0,1.0,0.33,0.33,0.0,0.75,0.75,0.75,0.2,Waspada,-1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.16,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.75,0.03,Normal,-1
0.0,1.0,1.0,0.33,0.67,1.0,0.5,0.75,1.0,0.29,Waspada,-1
1.0,1.0,1.0,0.33,0.33,0.0,0.5,0.25,0.75,0.17,Waspada,-1
0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.04,Waspada,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.75,0.5,0.5,0.05,Normal,-1
0.0,0.0,1.0,0.33,0.0,0.0,0.75,0.25,1.0,0.03,Normal,-1
0.0,1.0,1.0,0.67,0.33,1.0,0.75,0.5,0.75,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.25,0.5,0.0,0.03,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.5,0.5,0.5,0.0,Bahaya,-1
0.0,1.0,1.0,0.67,0.0,0.0,1.0,0.5,0.25,0.0,Normal,-1
0.0,0.0,1.0,0.33,0.33,1.0,1.0,0.5,0.5,0.21,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,1.0,0.5,0.75,0.13,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,1.0,0.5,0.5,0.03,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,0.25,0.19,Bahaya,-1
0.0,1.0,0.0,0.67,0.0,1.0,0.5,0.25,0.5,0.13,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.5,0.25,0.5,0.19,Normal,-1
1.0,0.0,1.0,0.33,0.0,0.0,0.75,1.0,0.25,0.05,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.75,1.0,1.0,0.19,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.25,0.75,0.03,Waspada,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.5,0.75,0.25,0.24,Normal,-1
1.0,1.0,1.0,0.67,0.0,1.0,1.0,0.5,0.5,0.13,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.75,0.75,0.25,0.05,Bahaya,-1
0.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,0.25,0.27,Normal,-1
0.0,0.0,1.0,0.33,0.0,0.0,0.25,0.0,0.0,0.03,Normal,-1
1.0,1.0,1.0,0.33,0.33,0.0,1.0,1.0,0.75,0.0,Bahaya,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.25,1.0,1.0,0.19,Waspada,-1
1.0,0.0,0.0,0.33,0.0,0.0,0.5,0.5,0.5,0.03,Waspada,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.25,0.0,Normal,-1
0.0,1.0,1.0,0.67,0.0,1.0,0.75,0.75,0.75,0.0,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.5,0.5,0.08,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.25,0.05,Normal,-1
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,0.21,Bahaya,-1
1.0,0.0,1.0,0.33,0.33,1.0,0.75,0.5,0.5,0.11,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.5,0.25,0.0,Waspada,-1
1.0,1.0,1.0,0.0,0.33,0.0,0.75,0.75,1.0,0.0,Waspada,-1
1.0,1.0,1.0,0.33,0.0,0.0,1.0,0.5,0.5,0.08,Normal,-1
1.0,1.0,1.0,0.0,0.33,0.0,0.5,0.25,1.0,0.05,Bahaya,-1
1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,Normal,-1
1.0,0.0,1.0,0.0,0.0,0.0,0.75,0.75,0.25,0.0,Waspada,-1
1.0,1.0,1.0,0.0,0.33,0.0,0.75,0.75,0.75,0.03,Normal,-1
0.0,1.0,1.0,1.0,0.0,0.0,0.75,0.25,0.5,0.08,Normal,-1
1.0,1.0,0.0,0.33,0.0,0.0,0.75,0.5,0.0,0.16,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,1.0,0.25,0.75,0.11,Normal,-1
0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.75,0.0,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.5,0.0,0.25,0.28,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,0.25,0.03,Normal,-1
1.0,0.0,1.0,0.67,0.0,0.0,1.0,0.5,0.25,0.01,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.5,0.25,0.5,0.05,Normal,-1
0.0,1.0,1.0,0.67,0.0,1.0,0.75,0.5,0.5,0.0,Normal,-1
1.0,0.0,0.0,0.33,0.0,0.0,0.75,0.25,1.0,0.17,Bahaya,-1
1.0,1.0,1.0,0.33,0.0,1.0,1.0,0.75,0.75,0.03,Bahaya,-1
0.0,0.0,1.0,0.33,0.0,0.0,0.75,0.5,0.75,0.11,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,1.0,0.75,1.0,0.13,Normal,-1
0.0,0.0,1.0,0.33,0.0,1.0,0.75,0.5,1.0,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.67,0.0,0.75,0.5,1.0,0.2,Waspada,-1
0.0,1.0,1.0,1.0,0.0,1.0,0.75,1.0,1.0,0.05,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.5,0.03,Normal,-1
1.0,0.0,1.0,0.33,0.0,1.0,0.5,1.0,0.25,0.03,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,0.5,0.03,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.75,0.75,0.08,Waspada,-1
0.0,0.0,0.0,0.33,0.0,1.0,0.75,0.0,0.0,1.0,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.25,0.75,0.29,Waspada,-1
0.0,1.0,1.0,0.33,0.33,1.0,0.25,0.75,0.75,0.2,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.25,0.5,0.11,Normal,-1
1.0,1.0,0.0,0.0,0.0,1.0,0.75,1.0,0.75,0.4,Waspada,-1
1.0,1.0,0.0,0.0,0.33,0.0,0.75,0.75,0.75,0.25,Bahaya,-1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.25,0.25,0.01,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,1.0,0.75,0.75,0.05,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,1.0,0.75,1.0,0.05,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,0.5,0.03,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.75,0.5,0.5,0.07,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.75,0.5,0.5,0.08,Normal,-1
1.0,1.0,1.0,0.67,0.0,0.0,0.75,0.25,0.75,0.08,Normal,-1
1.0,1.0,0.0,0.33,0.0,0.0,1.0,0.75,0.5,0.12,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,0.25,0.15,Waspada,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.75,0.25,0.25,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.33,1.0,1.0,0.75,0.5,0.16,Normal,-1
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.25,0.08,Normal,-1
1.0,0.0,1.0,0.67,0.0,0.0,1.0,0.75,0.25,0.11,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.75,0.5,0.05,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.25,0.5,0.75,0.0,Waspada,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.75,1.0,0.13,Normal,-1
0.0,1.0,1.0,1.0,0.0,0.0,0.75,0.5,0.5,0.0,Normal,-1
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,0.25,0.07,Normal,-1
0.0,1.0,0.0,0.33,0.0,1.0,0.75,0.25,0.75,0.19,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.75,0.5,0.5,0.0,Normal,-1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.25,0.25,0.0,Normal,-1
1.0,1.0,1.0,0.33,0.33,1.0,0.75,0.75,0.75,0.27,Normal,-1
0.0,1.0,1.0,0.33,0.33,0.0,0.75,0.75,0.5,0.11,Normal,-1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,Normal,-1
1.0,1.0,1.0,0.0,0.33,1.0,0.75,0.5,0.75,0.51,Normal,-1
1.0,0.0,1.0,0.33,0.33,1.0,0.75,1.0,0.5,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.33,0.0,0.75,0.75,0.5,0.24,Normal,-1
0.0,1.0,1.0,0.33,0.33,1.0,0.75,0.25,0.75,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.5,0.75,0.0,0.27,Normal,-1
1.0,1.0,1.0,0.33,0.33,0.0,0.75,1.0,0.25,0.04,Normal,-1
0.0,1.0,1.0,0.33,0.33,1.0,0.75,0.25,0.25,0.29,Normal,-1
0.0,1.0,1.0,0.67,0.67,1.0,0.75,0.0,0.25,0.19,Normal,-1
0.0,0.0,1.0,0.67,0.33,1.0,0.75,0.0,0.25,0.53,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,1.0,0.5,0.5,0.0,Normal,-1
0.0,1.0,1.0,0.67,0.0,1.0,0.75,0.5,0.75,0.12,Normal,-1
0.0,0.0,1.0,0.67,0.0,0.0,0.75,0.5,0.75,0.0,Bahaya,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.75,0.03,Waspada,-1
0.0,1.0,0.0,0.33,0.0,1.0,1.0,0.25,0.25,0.31,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.25,0.25,0.16,Normal,-1
0.0,0.0,1.0,0.67,0.0,0.0,0.5,0.5,0.25,0.04,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.5,0.75,0.5,0.01,Waspada,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.5,0.5,0.5,0.0,Waspada,-1
1.0,1.0,1.0,0.67,0.0,0.0,0.75,0.5,0.5,0.04,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.5,1.0,0.04,Bahaya,-1
1.0,0.0,1.0,0.0,0.0,0.0,0.75,0.75,1.0,0.11,Bahaya,-1
0.0,1.0,1.0,0.67,0.0,0.0,1.0,0.75,0.75,0.09,Normal,-1
0.0,1.0,1.0,0.67,0.0,1.0,0.75,0.5,0.5,0.05,Normal,-1
1.0,1.0,1.0,1.0,0.0,0.0,0.75,1.0,1.0,0.03,Waspada,-1
0.0,0.0,1.0,0.67,0.0,1.0,0.75,0.75,0.5,0.09,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,1.0,0.5,0.75,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,0.5,0.0,Normal,-1
0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.75,0.75,0.0,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.75,0.75,1.0,0.21,Normal,-1
0.0,0.0,0.0,0.67,0.33,0.0,1.0,0.75,0.5,0.16,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,0.25,0.0,Waspada,-1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.09,Normal,-1
0.0,0.0,0.0,0.33,0.0,0.0,0.75,0.5,0.5,0.05,Waspada,-1
0.0,1.0,1.0,0.67,0.33,1.0,0.75,0.5,0.75,0.05,Normal,-1
1.0,1.0,1.0,0.33,0.33,0.0,0.75,0.5,0.5,0.0,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,0.5,0.15,Normal,-1
0.0,1.0,0.0,0.33,0.33,1.0,0.5,0.5,0.0,0.0,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.75,0.5,0.5,0.05,Normal,-1
0.0,1.0,1.0,0.67,0.0,1.0,1.0,0.75,0.5,0.09,Waspada,-1
1.0,0.0,1.0,0.67,0.0,1.0,1.0,0.5,0.25,0.12,Normal,-1
1.0,1.0,1.0,0.67,0.0,1.0,1.0,0.75,1.0,0.0,Waspada,-1
0.0,1.0,1.0,0.67,0.0,1.0,0.75,0.75,0.5,0.0,Normal,-1
1.0,0.0,1.0,0.0,0.33,0.0,0.25,1.0,1.0,0.13,Bahaya,-1
1.0,0.0,1.0,0.33,1.0,0.0,1.0,0.75,0.75,0.11,Waspada,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,1.0,0.75,0.03,Waspada,-1
1.0,1.0,1.0,0.0,0.33,1.0,0.75,0.5,0.5,0.09,Waspada,-1
1.0,0.0,1.0,0.0,0.33,0.0,0.75,0.75,0.75,0.05,Waspada,-1
1.0,0.0,1.0,0.33,0.0,1.0,0.75,1.0,1.0,0.05,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,1.0,0.5,0.75,0.0,Normal,-1
0.0,0.0,1.0,0.33,0.0,0.0,0.75,0.5,0.5,0.05,Normal,-1
0.0,1.0,0.0,0.33,0.0,1.0,0.0,0.25,0.5,0.03,Normal,-1
1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.25,0.05,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,1.0,0.5,0.25,0.0,Normal,-1
0.0,0.0,0.0,0.33,0.0,1.0,0.75,0.5,0.75,0.0,Waspada,-1
1.0,0.0,1.0,0.33,0.33,0.0,0.75,0.75,0.5,0.03,Waspada,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,0.25,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.25,0.5,0.75,0.0,Normal,-1
0.0,0.0,1.0,0.33,0.0,0.0,0.5,0.25,0.25,0.0,Normal,-1
1.0,0.0,1.0,0.33,0.0,0.0,0.5,0.5,0.75,0.05,Waspada,-1
1.0,1.0,1.0,0.67,0.0,1.0,0.75,0.25,0.25,0.0,Normal,-1
0.0,0.0,1.0,0.0,0.33,1.0,1.0,0.25,0.0,0.0,Normal,-1
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.5,0.0,Normal,-1
0.0,0.0,1.0,0.33,0.0,1.0,0.5,0.25,0.25,0.13,Bahaya,-1
0.0,1.0,1.0,0.33,0.67,1.0,0.5,0.25,0.25,0.05,Normal,-1
1.0,0.0,1.0,0.0,0.0,1.0,0.75,0.5,0.5,0.04,Waspada,-1
0.0,1.0,1.0,0.67,0.0,1.0,0.5,0.75,0.5,0.11,Normal,-1
0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0,0.19,Normal,-1
0.0,0.0,1.0,0.67,0.0,0.0,1.0,0.75,0.75,0.0,Normal,-1
0.0,0.0,1.0,0.67,0.0,0.0,0.75,0.5,0.25,0.03,Normal,-1
0.0,1.0,1.0,0.67,0.67,1.0,1.0,0.75,0.5,0.05,Normal,-1
0.0,0.0,1.0,0.33,0.0,0.0,1.0,0.75,0.5,0.05,Bahaya,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.0,0.5,0.0,Normal,-1
0.0,0.0,1.0,0.33,0.0,0.0,0.75,1.0,0.75,0.23,Waspada,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.5,0.25,0.75,0.05,Waspada,-1
1.0,0.0,1.0,0.0,0.0,1.0,0.75,0.75,0.5,0.07,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.5,0.03,Normal,-1
1.0,0.0,1.0,0.0,0.33,0.0,0.75,0.5,0.25,0.0,Normal,-1
1.0,0.0,1.0,0.0,0.33,0.0,1.0,0.75,0.5,0.19,Bahaya,-1
0.0,0.0,1.0,0.67,0.0,0.0,1.0,0.5,0.5,0.03,Normal,-1
0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.75,0.5,0.09,Normal,-1
0.0,0.0,1.0,0.67,0.33,0.0,1.0,0.75,0.25,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,0.75,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,Normal,-1
1.0,1.0,0.0,0.33,0.67,0.0,1.0,1.0,0.75,0.15,Bahaya,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.75,1.0,0.04,Bahaya,-1
1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.04,Waspada,-1
1.0,0.0,1.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,Bahaya,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.25,0.5,0.07,Waspada,-1
1.0,1.0,1.0,0.666667,0.0,0.0,0.75,0.5,0.25,0.053763,Normal,-1
1.0,1.0,1.0,0.333333,0.0,0.0,0.5,0.5,0.75,0.053763,Waspada,1
0.0,0.0,0.0,0.0,0.666667,1.0,0.0,1.0,1.0,0.268817,Bahaya,0
1.0,1.0,1.0,0.0,0.666667,0.0,0.25,0.75,1.0,0.215054,Bahaya,1
